lat,lng
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,
-70.7310359,41.9994211
-70.6716145,42.0389839
-70.6649573,41.9546239
-70.6639234,41.9553428
-70.9187443,41.8933645
-70.7300156,41.9149282
-70.6629078,41.958886
-70.9107708,41.8929942
-70.7682613,41.8878431
-70.7036458,42.0911779
-70.849842,42.0966271
-70.8776565,41.8952429
-70.908401,41.8926299
-70.6574952,41.9290164
-70.8068893,42.1062587
-70.755304,42.1069755
-70.7398639,42.1023124
-70.9366103,42.0803428
-70.6673344,41.9585333
-70.7079366,42.0111887
-70.7157784,41.954077
-70.68278,42.0248734
-70.6658532,41.9572755
-70.9377292,42.0801888
-70.9723442,41.9977215
-70.6831116,42.0232507
-70.734603,42.1039079
-70.971326,41.9988489
-70.6872206,42.0489991
-70.6844373,41.9742496
-70.8698039,42.0659852
-70.8033291,42.1032253
-70.867237,41.8605546
-70.7015862,42.0931196
-70.9404994,42.0161711
-70.7941349,42.094813
-70.8698039,42.0659852
-70.8078751,42.106859
-70.9742564,41.9935397
-70.9374103,42.0797562
-70.9172646,41.8854919
-70.8010913,42.1041341
-70.6671874,41.9582471
-70.6659339,41.957507
-70.6666535,41.9604633
-70.7157706,41.9540745
-70.975701,41.9913349
-70.7477808,42.1062766
-70.9267174,41.9932077
-70.9756573,41.9891781
-70.6872206,42.0489991
-70.6671874,41.9582471
-70.6620425,41.9342343
-70.6847474,41.9738121
-70.9429407,41.894564
-70.6580402,41.931539
-70.656791,41.9386403
-70.6864693,42.0489722
-70.7045003,41.9585662
-70.9470852,42.0756281
-71.1953221,42.3313183
-71.1917214,42.3307256
-71.1922025,42.3307251
-71.1935713,42.3298078
-71.2016952,42.3551924
-71.2265432,42.3495821
-71.1870077,42.3569763
-71.1927532,42.3297107
-71.2056581,42.3205552
-71.2094443,42.3307907
-71.2057913,42.3214871
-71.1934996,42.3300793
-71.2069643,42.3518567
-71.191085,42.3301011
-71.2098304,42.3157937
-71.1947576,42.3303452
-71.2067397,42.3498158
-71.1865892,42.3571451
-71.2030122,42.3527591
-71.2297875,42.3484517
-71.1919133,42.3300075
-71.2070853,42.3495964
-71.1910991,42.3303032
-71.2292368,42.34868
-71.2010089,42.3602516
-71.2137098,42.3096274
-71.2066276,42.3492716
-71.1932109,42.3310353
-71.1919384,42.3307077
-71.1870862,42.3562751
-71.1933813,42.3294921
-71.1924496,42.3294928
-71.1920563,42.3301182
-71.2056581,42.3205552
-71.201701,42.3602706
-71.2471536,42.346844
-71.1760576,42.3214068
-71.2266135,42.3491431
-71.1846813,42.3192421
-71.2000257,42.3580175
-71.1947695,42.3318627
-71.2040387,42.3524318
-71.2201168,42.309058
-71.1961847,42.3647149
-71.207196,42.3314546
-71.202012,42.3601013
-71.1916386,42.3307744
-71.2075774,42.3515854
-71.2108099,42.3154082
-71.2113796,42.3133598
-71.2544314,42.3339774
-71.1989482,42.3609521
-71.1760576,42.3214068
-71.2307411,42.326929
-71.1889577,42.336505
-71.183698,42.3209386
-71.2021357,42.3598527
-71.2391043,42.3575272
-71.1846813,42.3192421
-71.2143877,42.3078251
-71.2007557,42.3607232
-71.2137098,42.3096274
-71.2126853,42.3179459
-71.1991409,42.3612033
-71.2250448,42.349595
-71.2204827,42.3094292
-71.2152971,42.3096216
-71.1867386,42.3568887
-71.2095668,42.3307687
-71.2092971,42.3306636
-71.2084069,42.3215694
-71.201069,42.3535838
-71.2019022,42.3601845
-71.1952436,42.3302702
-71.2066844,42.3500186
-71.2079821,42.3215952
-71.2032938,42.2951038
-71.2285196,42.3490926
-71.20588,42.3211415
-71.2206275,42.3704831
-71.2293593,42.3486853
-71.2182874,42.3653434
-71.1664907,42.3403061
-71.1760744,42.3184987
-71.1827232,42.3663066
-71.1540528,42.3493184
-71.1831969,42.3648526
-71.1632191,42.323138
-71.1642801,42.3499568
-71.1768641,42.3211783
-71.2066843,42.3493684
-71.2067115,42.3218989
-71.229804,42.3493773
-71.1542417,42.3414717
-71.152858,42.3488598
-71.1938431,42.3312452
-71.1939038,42.3327097
-71.2377045,42.3682196
-71.1851321,42.3580848
-71.1683908,42.351266
-71.1836124,42.3658218
-71.2211671,42.3091897
-71.1647989,42.3502377
-71.2071803,42.3215633
-71.1496651,42.3494822
-71.1931415,42.3295571
-71.2039386,42.3653411
-71.1683814,42.3504703
-71.2382119,42.3663136
-71.1939149,42.3640382
-71.1657145,42.3658158
-71.2296287,42.3486043
-71.2094443,42.3307907
-71.2211073,42.3096685
-71.1760744,42.3184987
-71.1628348,42.3491983
-71.1497264,42.3478894
-71.1760576,42.3214068
-71.2366333,42.3764267
-71.2371878,42.3682359
-71.1921743,42.3301477
-71.237404,42.3743567
-71.2371853,42.3679551
-71.1761493,42.3197444
-71.2382353,42.3662494
-71.1786314,42.3715093
-71.2304893,42.3693673
-71.1567986,42.3493447
-71.1388157,42.3388267
-71.2002341,42.3606411
-71.2373565,42.3700176
-71.218496,42.3656549
-71.1515384,42.340599
-71.1684039,42.3512109
-71.1647171,42.362713
-71.2390935,42.3602763
-71.1696836,42.3226262
-71.2066882,42.3501575
-71.2059221,42.3214449
-71.1922796,42.3298462
-71.1628785,42.3491989
-71.181353,42.3804093
-71.2373606,42.3715558
-71.1583128,42.3707259
-71.2368393,42.3717138
-71.1602398,42.3526949
-71.1606035,42.3685741
-71.1691349,42.3226321
-71.1751815,42.318874
-71.1861172,42.3633024
-71.2068597,42.321783
-71.1728813,42.3633596
-71.2294277,42.3488904
-71.1659503,42.3638995
-71.2597969,42.3254277
-71.2371616,42.3680164
-71.1684901,42.35125
-71.2367001,42.3704047
-71.2307786,42.3768499
-71.2371878,42.3682359
-71.2371877,42.3684679
-71.1633228,42.3231706
-71.1778529,42.3191434
-71.1871316,42.3669095
-71.1934864,42.3703019
-71.170519,42.3225323
-71.2536212,42.3300084
-71.2468237,42.3471918
-71.1687194,42.3227864
-71.2364217,42.3715461
-71.24494,42.3153566
-71.2380347,42.374887
-71.2284504,42.3490999
-71.1637754,42.3633294
-71.1492179,42.3366194
-71.1541534,42.3415176
-71.1426453,42.3433526
-71.2286824,42.3103234
-71.1855457,42.3662632
-71.1839298,42.3657274
-71.1951545,42.3709437
-71.1822548,42.3662118
-71.2313956,42.2990265
-71.1523252,42.348871
-71.1366491,42.339308
-71.1366978,42.3386491
-71.192758,42.3295916
-71.187437,42.366961
-71.2318008,42.3652836
-71.1527995,42.3492215
-71.2514518,42.376542
-71.2595993,42.3253415
-71.1760576,42.3214068
-71.1427851,42.343229
-71.2069643,42.3518567
-71.1858129,42.3611394
-71.2062056,42.3520682
-71.1665265,42.3234753
-71.1430607,42.3441952
-71.1348148,42.3494775
-71.1485205,42.3577819
-71.1370326,42.3539178
-71.1951208,42.371158
-71.189206,42.325622
-71.1854294,42.3662425
-71.1580019,42.3709572
-71.2098304,42.3157937
-71.1522868,42.303559
-71.1369036,42.3538
-71.2098503,42.374652
-71.1515184,42.3368803
-71.1388944,42.338609
-71.1390747,42.3484854
-71.135209,42.339122
-71.2210318,42.3037697
-71.246781,42.3740974
-71.1950619,42.389472
-71.2363447,42.3715303
-71.228304,42.311065
-71.2368867,42.3696011
-71.1399057,42.3483424
-71.2249477,42.34946
-71.1376373,42.3628607
-71.1375438,42.338656
-71.137177,42.3538798
-71.2465879,42.3711827
-71.2213238,42.3037937
-71.2255243,42.3495719
-71.1626756,42.3463503
-71.1321379,42.3521356
-71.181934,42.3927855
-71.1376103,42.3537661
-71.1355603,42.3536317
-71.2372225,42.3715117
-71.1541703,42.3489911
-71.155924,42.3652878
-71.1603257,42.3701255
-71.1498703,42.3361856
-71.178624,42.3678293
-71.1666519,42.3648131
-71.2350629,42.2802462
-71.1363034,42.3392619
-71.1432874,42.3442008
-71.2378099,42.367866
-71.1936137,42.370125
-71.1427561,42.3432107
-71.1745354,42.3814622
-71.182843,42.3662409
-71.2590192,42.3247204
-71.2371594,42.3682906
-71.1370958,42.3537154
-71.1825356,42.3659296
-71.2074187,42.3088199
-71.0986037,42.386813
-71.1890831,42.3365553
-71.1752262,42.381051
-71.1952436,42.3302702
-71.1314754,42.3508946
-71.2467432,42.3740569
-71.1409442,42.362262
-71.1594438,42.3701885
-71.2214257,42.312908
-70.947593,42.4632664
-70.9492529,42.4642109
-70.9269321,42.4756747
-70.9451801,42.463946
-70.9707814,42.458063
-70.9502142,42.4636609
-70.9586907,42.4680397
-70.9443191,42.4655388
-70.9366763,42.4576131
-70.9469554,42.4638483
-70.9469554,42.4638483
-70.9426346,42.4656001
-70.9702034,42.4588968
-70.9603913,42.4873009
-70.950426,42.4640429
-70.9753941,42.4636205
-70.9397926,42.4630196
-70.9443946,42.4632195
-70.9501406,42.4643888
-70.9600432,42.4852117
-70.9454241,42.4637239
-70.962602,42.4533357
-70.9419518,42.4665646
-70.9518403,42.4578885
-70.959783,42.485049
-70.9605774,42.4568083
-70.9563013,42.4792175
-70.9378258,42.4703933
-70.9404119,42.4583013
-70.9417357,42.4627826
-70.971696,42.456596
-70.9536055,42.4568454
-70.9718161,42.4909935
-70.9388034,42.4683154
-70.9597298,42.4697247
-70.9503184,42.4778802
-70.9483455,42.4642123
-70.9259489,42.4670284
-70.9535743,42.4564434
-70.9253784,42.466833
-70.9568528,42.4697497
-70.949053,42.477487
-70.94053,42.4850814
-70.9482996,42.4649984
-70.9532519,42.4790278
-70.9652337,42.4881424
-70.9339461,42.4648915
-70.9503602,42.4643812
-70.9402662,42.4630754
-70.9709234,42.4582404
-70.9422848,42.4665237
-70.9254234,42.4720875
-70.9496055,42.4640767
-70.9595682,42.4877412
-70.961117,42.485239
-70.9603592,42.4854317
-70.9635178,42.486244
-70.950211,42.460958
-70.9454809,42.4811234
-70.9755825,42.4638792
-70.9654914,42.4622122
-70.9540417,42.4612775
-70.9598357,42.4584777
-70.9472605,42.4759581
-70.9600492,42.4697655
-70.9563013,42.4792175
-70.9416932,42.4668006
-70.953707,42.461296
-70.9639466,42.4499492
-70.934013,42.4718163
-70.9501406,42.4643888
-70.9890751,42.4599841
-70.9644062,42.4873082
-70.9426577,42.4658756
-70.9361753,42.4809716
-70.9892763,42.4737237
-70.9755247,42.4635859
-70.9637009,42.4624904
-70.9329444,42.4654064
-70.9703295,42.4584903
-70.942949,42.465792
-70.9602369,42.4602905
-70.9598357,42.4584777
-70.9426288,42.465853
-70.9285924,42.4745049
-70.9501968,42.4642404
-70.9493447,42.463535
-70.9680319,42.4664137
-70.9449922,42.4771825
-70.9493095,42.4633441
-70.942541,42.479794
-70.972551,42.4568216
-70.9470876,42.4625335
-70.9341542,42.464647
-70.9793994,42.459995
-70.9476797,42.4625777
-70.9775855,42.4525521
-70.958435,42.4733433
-70.9500372,42.466039
-70.946796,42.46441
-70.9692561,42.4594145
-70.9638898,42.4631161
-70.9139655,42.4673046
-70.9498813,42.4659981
-70.9457584,42.4637087
-70.9497546,42.4612184
-70.9397576,42.4677154
-70.9290302,42.4745664
-70.9830145,42.4247278
-70.9165107,42.4681415
-70.9225562,42.4731204
-70.9896286,42.4603153
-70.9501406,42.4643888
-71.010837,42.4467145
-70.9464459,42.4696615
-70.9567798,42.4570523
-70.962602,42.4533357
-70.9589345,42.4690138
-70.942541,42.479794
-70.9426288,42.465853
-70.9498486,42.4611137
-70.9610396,42.4711424
-70.9633271,42.4598338
-70.9596259,42.4553591
-71.0156346,42.4933375
-70.9598357,42.4584777
-70.986719,42.4195433
-70.9376052,42.4743794
-70.9550006,42.5168028
-70.9892763,42.4737237
-70.9793994,42.459995
-71.0066289,42.465659
-70.9170708,42.4672577
-70.9498381,42.4623207
-70.9662158,42.4619766
-70.9598357,42.4584777
-70.9013747,42.5066555
-70.9567798,42.4570523
-70.9452981,42.4654074
-71.0104544,42.4488947
-71.009566,42.424006
-70.988459,42.460469
-70.8991209,42.5023282
-70.942425,42.463212
-70.9549801,42.465952
-70.9573086,42.496705
-70.9631084,42.4648585
-71.0359013,42.4725417
-70.9567798,42.4570523
-70.9305572,42.530019
-71.0060327,42.4197733
-70.9273266,42.525389
-71.0241728,42.4544974
-70.9467046,42.4637932
-71.023622,42.4540951
-71.0178197,42.4862363
-70.9140324,42.4673212
-70.9806246,42.4276393
-71.0095479,42.4641098
-70.9516597,42.5055666
-70.9793994,42.459995
-70.8961752,42.5224233
-70.9316434,42.5214379
-71.0089663,42.44848
-70.9579651,42.5171932
-71.0044949,42.4656322
-70.9338494,42.4960218
-71.0153046,42.4957657
-70.9100972,42.4679692
-70.920567,42.5234074
-70.9275527,42.5270537
-71.0153225,42.4943566
-71.0147837,42.5003032
-70.9013057,42.4864433
-71.0066835,42.4184093
-71.02492,42.4679284
-70.9702034,42.4588968
-70.9057625,42.5181147
-70.898887,42.4685283
-70.4841381,41.62137
-70.9310505,42.520445
-70.9231985,42.5243973
-70.9949183,42.5248054
-70.9977749,42.4184769
-71.003617,42.514734
-71.0259599,42.4669861
-71.007901,42.416311
-70.9005818,42.504176
-70.891634,42.520371
-71.0098638,42.4242137
-70.9847267,42.4224558
-71.0061125,42.4656291
-70.9006885,42.4864206
-70.933181,42.529296
-70.890477,42.505404
-70.8962768,42.5213111
-71.023658,42.4307398
-70.8937404,42.5192921
